file_name,label,name,generation,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,shiny
0184-Azumarill-Sprite-g2.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,no
0184-Azumarill-masters.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,no
0184-Azumarill-sprite-back-3-s.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,yes
0184-Azumarill-stadium.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,no
0184-Azumarill-sprite.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,no
0184-Azumarill-anime-04.png,184,Azumarill,2,Water,Fairy,100,50,80,60,80,50,no
0185-Sudowoodo-go.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-sprite-back-3-s.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,yes
0185-Sudowoodo-go-s.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,yes
0185-Sudowoodo-Sprite-g2.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-MS8.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-SpriteBack.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-home-s.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,yes
0185-Sudowoodo-snap.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-stadium.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-home.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-dream.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0185-Sudowoodo-dream2.png,185,Sudowoodo,2,Rock,,70,100,115,30,65,30,no
0186-Politoed-home.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-MS8.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-sprite.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-dream.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-home-s.png,186,Politoed,2,Water,,90,75,75,90,100,70,yes
0186-Politoed-Sprite-g2.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-SpriteBack.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-stadium.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-sprite-s.png,186,Politoed,2,Water,,90,75,75,90,100,70,yes
0186-Politoed-go.png,186,Politoed,2,Water,,90,75,75,90,100,70,no
0186-Politoed-sprite-back-3-s.png,186,Politoed,2,Water,,90,75,75,90,100,70,yes
0187-Hoppip-home-s.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,yes
0187-Hoppip-sprite-s.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,yes
0187-Hoppip-dream.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-SpriteBack-3.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-SpriteBack-4.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-SpriteBack-2.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-masters.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-stadium.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-go-s.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,yes
0187-Hoppip-home.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-anime-04.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-sprite.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-battle-rev.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-Sprite-g2.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-anime-02.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0187-Hoppip-sprite-g7.png,187,Hoppip,2,Grass,Flying,35,35,40,35,55,50,no
0188-Skiploom-stadium.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-anime-04.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-sprite-back-3-s.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,yes
0188-Skiploom-sprite-s.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,yes
0188-Skiploom-home-s.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,yes
0188-Skiploom-go-s.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,yes
0188-Skiploom-battle-rev.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-masters-icon.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-SpriteBack-2.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-sprite-g7.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-masters.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-home.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-home-menu.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-SpriteBack-4.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0188-Skiploom-sprite.png,188,Skiploom,2,Grass,Flying,55,45,50,45,65,80,no
0189-Jumpluff-masters.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-battle-rev.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-Sprite-g2.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-SpriteBack-4.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-home-menu.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-BT.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-SpriteBack-3.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-sprite-g7.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-anime-04.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-go.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-masters-icon.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-stadium.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-dream.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,no
0189-Jumpluff-sprite-s.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,yes
0189-Jumpluff-home-s.png,189,Jumpluff,2,Grass,Flying,75,55,70,55,95,110,yes
0190-Aipom-snap.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-BT.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-dream.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-home-menu.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-go-s.png,190,Aipom,2,Normal,,55,70,55,40,55,85,yes
0190-Aipom-home.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-stadium.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-SpriteBack.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-sprite-back-3-s.png,190,Aipom,2,Normal,,55,70,55,40,55,85,yes
0190-Aipom-go.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-sprite.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0190-Aipom-anime-04.png,190,Aipom,2,Normal,,55,70,55,40,55,85,no
0191-Sunkern-sprite-back-3-s.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,yes
0191-Sunkern-anime-02.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-sprite-s.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,yes
0191-Sunkern-stadium.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-home-menu.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-SpriteBack-4.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-Sprite-g2.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-SpriteBack-3.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-battle-rev.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-sprite.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-anime-04.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-SpriteBack-2.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-sprite-g7.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-BT.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0191-Sunkern-home.png,191,Sunkern,2,Grass,,30,30,30,30,30,30,no
0192-Sunflora-stadium.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-BT.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-sprite-back-3-s.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,yes
0192-Sunflora-go-s.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,yes
0192-Sunflora-anime-04.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-SpriteBack-3.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-Sprite-g2.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-home-menu.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-sprite.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-battle-rev.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-home-s.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,yes
0192-Sunflora-dream.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-SpriteBack-4.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0192-Sunflora-sprite-back-7-s.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,yes
0192-Sunflora-sprite-g7.png,192,Sunflora,2,Grass,,75,75,55,105,85,30,no
0193-Yanma-sprite-back-3-s.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,yes
0193-Yanma-SpriteBack-3.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-battle-rev.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-sprite-back-7-s.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,yes
0193-Yanma-home-menu.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-BT.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-dream.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-stadium.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-home.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-SpriteBack-2.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-SpriteBack-4.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-home-s.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,yes
0193-Yanma-sprite-g7.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0193-Yanma-sprite.png,193,Yanma,2,Bug,Flying,65,65,45,75,45,95,no
0194-Wooper-dream2.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-stadium.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-MS8.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-go-s.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,yes
0194-Wooper-Sprite-g2.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-home-menu.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-anime-02.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-home-s.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,yes
0194-Wooper-conquest.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-snap.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-dream3.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-home.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-SpriteBack.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0194-Wooper-BT.png,194,Wooper,2,Water,Ground,55,45,45,25,25,15,no
0195-Quagsire-go-s.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,yes
0195-Quagsire-BT.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-snap.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-sprite-back-3-s.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,yes
0195-Quagsire-sprite-s.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,yes
0195-Quagsire-masters-icon.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-SpriteBack.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-stadium.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-conquest.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-home.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-dream.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-sprite.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-go.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,no
0195-Quagsire-home-s.png,195,Quagsire,2,Water,Ground,95,85,85,65,65,35,yes
0196-Espeon-masters.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-home.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-conquest.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-sprite-g7.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-sprite-back-3-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-dream.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-dream10.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-sprite-back-7-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-anime-02.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-battle-rev.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-dream5.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-home-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-masters-icon.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-BT.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-dream4.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-go.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-sprite-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-stadium.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-dream9.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-go-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-SpriteBack-4.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-dream7.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-masters-icon-s.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,yes
0196-Espeon-SpriteBack-3.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-SpriteBack-2.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0196-Espeon-sprite.png,196,Espeon,2,Psychic,,65,65,60,130,95,110,no
0197-Umbreon-stadium.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-anime-04.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-home-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-dream8.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-dream2.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-SpriteBack-4.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-go.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-home-menu.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-SpriteBack-2.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-sprite-back-7-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-sprite-back-3-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-MS8.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-dream.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-go-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-dream4.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-sprite-g7.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-masters-icon-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-dream7.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-home.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-SpriteBack-3.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-dream6.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-snap.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-masters.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0197-Umbreon-masters-s.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,yes
0197-Umbreon-sprite.png,197,Umbreon,2,Dark,,95,65,110,60,130,65,no
0198-Murkrow-anime-04.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-dream2.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-home-menu.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-home-s.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,yes
0198-Murkrow-go-s.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,yes
0198-Murkrow-.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-sprite-back-3-s.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,yes
0198-Murkrow-home.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-sprite-s.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,yes
0198-Murkrow-BT.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-go.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0198-Murkrow-snap.png,198,Murkrow,2,Dark,Flying,60,85,42,85,42,91,no
0199-Slowking-home-s.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,yes
0199-Slowking-home-menu.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-stadium.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-sprite-back-7-s.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,yes
0199-Slowking-go-s.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,yes
0199-Slowking-sprite-back-3-s.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,yes
0199-Slowking-dream.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-battle-rev.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-sprite.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-SpriteBack-2.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-home.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-sprite-g7.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-sprite-s.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,yes
0199-Slowking-BT.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-SpriteBack-3.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0199-Slowking-MS8.png,199,Slowking,2,Water,Psychic,95,75,80,100,110,30,no
0200-Misdreavus-sprite-back-7-s.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,yes
0200-Misdreavus-battle-rev.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-conquest.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-anime-02.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-dream3.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-sprite-g7.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-sprite.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-BT.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-go-s.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,yes
0200-Misdreavus-go.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-dream.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-dream5.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-dream2.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-sprite-back-3-s.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,yes
0200-Misdreavus-SpriteBack-4.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-home.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-SpriteBack-2.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0200-Misdreavus-home-s.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,yes
0200-Misdreavus-stadium.png,200,Misdreavus,2,Ghost,,60,60,60,85,85,85,no
0201-Unown-sprite-s.png,201,Unown,2,Psychic,,48,72,48,72,48,48,yes
0201-Unown-Sprite-g2.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-home-menu.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-go-s.png,201,Unown,2,Psychic,,48,72,48,72,48,48,yes
0201-Unown-home-s.png,201,Unown,2,Psychic,,48,72,48,72,48,48,yes
0201-Unown-anime-04.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-sprite.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-battle-rev.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-sprite-back-3-s.png,201,Unown,2,Psychic,,48,72,48,72,48,48,yes
0201-Unown-sprite-g7.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-SpriteBack-2.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-home.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0201-Unown-go.png,201,Unown,2,Psychic,,48,72,48,72,48,48,no
0202-Wobbuffet-channel.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-Sprite-g2.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-sprite-back-3-s.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,yes
0202-Wobbuffet-dream.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-anime-04.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-stadium.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-MS8.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-dream3.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-sprite-s.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,yes
0202-Wobbuffet-go-s.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,yes
0202-Wobbuffet-home-s.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,yes
0202-Wobbuffet-sprite.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-home.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-home-menu.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0202-Wobbuffet-anime-02.png,202,Wobbuffet,2,Psychic,,190,33,58,33,58,33,no
0203-Girafarig-home-s.png,203,Girafarig,2,Normal,Psychic,70,80,65,90,65,85,yes
0203-Girafarig-masters.png,203,Girafarig,2,Normal,Psychic,70,80,65,90,65,85,no
